participant,gender,video_id,second,band,frontal_asymmetry,parietal_mean,negativity_rating,positivity_rating,net_predisposition_rating
SDE14,Female,goc,36,delta,-0.8178475006603416,2.3284139946853486,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,37,delta,-0.9215014089165787,2.2386015009106357,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,38,delta,-0.7055757572777657,2.12812652664127,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,39,delta,-0.2470778449622022,2.0471983637447955,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,40,delta,0.16627062862084752,2.0364981680934333,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,41,delta,0.38999606060668124,2.0826145262180327,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,42,delta,0.5496192403063409,2.129304687962556,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,43,delta,0.7605543240322401,2.1552981121070482,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,44,delta,0.9520394024877519,2.1888726764333604,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,45,delta,0.9806955136009514,2.219989576413146,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,46,delta,0.7836994737357688,2.201493324572789,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,47,delta,0.4925259044687915,2.1122502307971036,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,48,delta,0.2994053571283173,2.013818096699765,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,49,delta,0.23900406842436706,2.0260602629112348,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,50,delta,0.2450727883813517,2.17525262042234,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,51,delta,0.3211048922849442,2.4484595403267058,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,52,delta,0.6723326264959315,4.8579544695007995,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,53,delta,-0.30099072518725833,15.332174591295457,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,54,delta,-2.0335014142741734,25.431844928011035,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,55,delta,-2.3103289228606982,29.79425408224325,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,56,delta,-0.9926141825462409,25.652762139839684,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,57,delta,-0.06361131099631123,21.030448217079517,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,58,delta,-2.633237429328517,21.64552715182408,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,59,delta,-1.5855107552379888,6.563749270421318,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,0,theta,1.2616599640273929,11.682488274859853,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,1,theta,1.1059404146339098,11.943006814973636,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,2,theta,1.090575395014671,12.21724198889502,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,3,theta,1.0428388576471512,12.274651931274807,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,4,theta,0.6188311546586647,12.18782357961815,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,5,theta,-0.12812660361153938,12.194589857469374,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,6,theta,-0.8310168075969688,12.255203087589901,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,7,theta,-1.101813459059649,12.070850466331965,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,8,theta,-0.857389973917849,11.594156763194562,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,9,theta,-0.6003356668324997,11.162713701168993,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,10,theta,-0.6750234618088911,11.119069460693023,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,11,theta,-1.0197084853849194,11.326256374028542,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,12,theta,-1.5587340837491013,11.297203565154138,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,13,theta,-2.2765135991481795,10.79199034185175,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,14,theta,-3.1937425338101644,10.113587649664328,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,15,theta,-4.1701331329185685,9.852147612885478,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,16,theta,-4.840739613037867,10.233581264325284,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,17,theta,-4.807146287147702,10.815009919192423,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,18,theta,-4.27577667388155,10.97194068028288,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,19,theta,-3.6800501845522238,10.42494711260661,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,20,theta,-3.1654270846872503,9.57649577928321,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,21,theta,-2.696439598534351,9.16719563325561,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,22,theta,-2.190051946700642,9.462530896862361,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,23,theta,-1.7599641051038333,10.05988012103202,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,24,theta,-1.7706252172820456,10.387357070796137,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,25,theta,-2.15807717423087,10.306026455197237,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,26,theta,-2.5739821202647537,10.242471117666422,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,27,theta,-2.6502236409054927,10.561013422890493,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,28,theta,-2.17851881489508,11.064498629594114,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,29,theta,-1.3635316513945455,11.265665184741284,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,30,theta,-0.5947049302819085,10.981116398167977,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,31,theta,-0.2059022908463657,10.533243935455083,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,32,theta,-0.1833584274174278,10.302135703872437,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,33,theta,-0.2207670802286117,10.36070236377916,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,34,theta,-0.11947052919713386,10.440698504980933,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,35,theta,0.02032681924869273,10.289173914443754,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,36,theta,-0.20021952582701275,9.995063651846909,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,37,theta,-0.8768231994025761,9.891791785049836,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,38,theta,-1.439168197529936,10.184815963684361,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,39,theta,-1.3650823553174636,10.689300534725678,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,40,theta,-0.8172291837615688,10.877507741148795,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,41,theta,-0.39582545169868943,10.41231304008691,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,42,theta,-0.46628515413463134,9.648367558349397,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,43,theta,-0.7896367406686107,9.271606491965816,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,44,theta,-0.8725926198649585,9.589777626103867,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,45,theta,-0.5481350515649552,10.206240025216822,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,46,theta,-0.050240512621542166,10.42496513529721,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,47,theta,0.21565600369634907,10.076932303165727,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,48,theta,-0.044521981132417565,9.680225597441488,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,49,theta,-0.5869849182251219,9.736782101397843,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,50,theta,-0.7524037458418622,10.165766263661371,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,51,theta,-0.383326137824497,10.431570932803965,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,52,theta,0.06620676086214417,9.252381453700945,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,53,theta,-0.09059306188156135,7.923208051857165,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,54,theta,-0.6183608396597862,9.420513437086553,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,55,theta,-1.0982869022481179,11.456171359058452,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,56,theta,-1.6967180534231687,13.834835437893034,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,57,theta,-2.1163047714313503,16.645890374123503,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,58,theta,-1.2996911056822107,18.295071254563748,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,59,theta,-0.13395059518811792,5.3308339667908875,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,0,alpha,-0.6759013618856908,10.358285663294227,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,1,alpha,-0.9270909452466292,10.19817509965953,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,2,alpha,-0.3062770917304398,9.928532993071382,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,3,alpha,0.9215190756086216,9.871560274147097,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,4,alpha,2.1256280573490187,10.221028473881931,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,5,alpha,2.563861174184897,10.760293258240942,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,6,alpha,1.9058430503529067,11.084784763012696,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,7,alpha,0.594364085930966,10.998867947032588,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,8,alpha,-0.49157460259794306,10.646078790362417,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,9,alpha,-0.6213595362248228,10.370690858873058,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,10,alpha,0.018197728117044676,10.435197582557453,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,11,alpha,0.4254203535755643,10.789058263539292,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,12,alpha,-0.07283972563691599,11.168440959403398,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,13,alpha,-0.8949072612019311,11.394304778954679,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,14,alpha,-0.7872364723241034,11.48621052110873,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,15,alpha,0.6467330956775665,11.49753381838072,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,16,alpha,2.3162264623000333,11.41825767846667,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,17,alpha,2.912303107360925,11.291660952749993,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,18,alpha,2.2978910672819417,11.207928459087093,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,19,alpha,1.421442913618547,11.290583047320382,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,20,alpha,1.204276147655838,11.44740227568316,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,21,alpha,1.851294714569141,11.445776367267444,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,22,alpha,2.785724732754648,11.259323618376087,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,23,alpha,3.357391905767411,11.119948469663417,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,24,alpha,3.4209639637274467,11.260226744041944,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,25,alpha,3.238813040915895,11.638683185086485,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,26,alpha,3.1389519102738177,11.909702610575565,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,27,alpha,3.0655177643112417,11.804016980494922,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,28,alpha,2.838215047549239,11.405760768276991,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,29,alpha,2.5981167834603784,11.081679885738117,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,30,alpha,2.379177488539659,11.086787279560262,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,31,alpha,1.9696360042627,11.334675766955815,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,32,alpha,1.4259801136783405,11.50315981640985,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,33,alpha,1.1608237018998242,11.374892103533778,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,34,alpha,1.589750710892936,11.101557741948824,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,35,alpha,2.537717734939955,10.97299005475305,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,36,alpha,3.351236131580899,11.06216175081741,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,37,alpha,3.379977777048209,11.139096972042118,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,38,alpha,2.4832129557934213,10.999139945050105,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,39,alpha,1.3494052540802848,10.671275940168314,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,40,alpha,0.8948293487113261,10.438846377784492,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,41,alpha,1.2893796399897557,10.54120334220801,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,42,alpha,1.8920026272204282,10.859447415984015,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,43,alpha,2.142238386746042,11.029669976717347,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,44,alpha,2.1124268455168256,10.841696575957002,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,45,alpha,2.18613354698733,10.45835536265717,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,46,alpha,2.6253249267839145,10.305606193157203,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,47,alpha,3.304505804484206,10.525288334718024,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,48,alpha,3.7046602012138408,10.892907525043778,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,49,alpha,3.4241638804589307,11.128068024188934,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,50,alpha,2.562828759486555,11.024734002242363,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,51,alpha,1.699633131784367,10.692279573043969,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,52,alpha,0.906199808864427,9.290115990918487,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,53,alpha,0.11983689228242955,6.6232599595973545,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,54,alpha,0.19831922250352907,6.569488784221758,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,55,alpha,0.3873723996425946,7.004918797302198,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,56,alpha,0.5344338164640083,6.294334024098976,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,57,alpha,0.7147439049498869,5.012555996838435,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,58,alpha,0.8335275303754219,4.359693077040426,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,59,alpha,0.2391586645820034,1.1938391896054847,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,0,beta,0.44774832966305667,39.12675722609954,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,1,beta,1.2303807949734065,38.93303309074269,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,2,beta,1.4628118455437757,38.427081768785484,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,3,beta,0.4309089042010896,37.969179101945954,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,4,beta,-1.2408410026157028,37.54533124221324,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,5,beta,-2.064292516410312,37.03320772307937,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,6,beta,-1.167682681323143,36.66775260304385,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,7,beta,0.9554699638566362,36.7111550082749,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,8,beta,2.9278481837466757,37.088059527412426,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,9,beta,3.5667923912979944,37.31991427376731,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,10,beta,2.705920699058943,37.04156128078715,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,11,beta,1.4221347062347007,36.64096807215343,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,12,beta,1.3656735382973295,36.698648507886546,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,13,beta,2.962184364038116,37.297459133539725,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,14,beta,4.849883083286564,37.908624865224255,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,15,beta,5.3167033625050095,37.929272321485286,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,16,beta,4.048012454199295,37.44830009774043,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,17,beta,2.0048638086572623,37.10463215982098,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,18,beta,0.689869176877707,37.30842132037503,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,19,beta,0.7897800531411576,37.90210171974519,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,20,beta,1.6303767854151232,38.46388317414451,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,21,beta,2.1154443781442964,38.834209908434694,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,22,beta,1.7973250205713214,39.13711856581017,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,23,beta,1.0641266330849888,39.51955481456116,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,24,beta,0.47460996626215035,39.94583815148843,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,25,beta,0.0033924632638644425,40.330886711327565,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,26,beta,-0.715030959703185,40.52666687280123,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,27,beta,-1.6460465668203526,40.36684120493591,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,28,beta,-2.4143752882900316,40.02995598193586,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,29,beta,-2.675239828405708,39.995661788566856,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,30,beta,-2.162195380739128,40.47759731829566,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,31,beta,-1.0888266653560237,41.11347927515965,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,32,beta,-0.15160690925284115,41.412571361108654,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,33,beta,0.1828031437480675,41.19783326512233,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,34,beta,0.07031806320578937,40.78876431900387,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,35,beta,0.0361558565930622,40.70905324814196,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,36,beta,0.4505542362038355,40.98734543891085,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,37,beta,0.8992392535177558,41.188187218215695,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,38,beta,0.6586497019725641,40.959757732573834,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,39,beta,-0.28103668770293666,40.4018737477639,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,40,beta,-1.0666289637301318,40.03295246162963,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,41,beta,-0.950991705244455,40.20406621886771,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,42,beta,-0.15889851410751987,40.77927488730741,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,43,beta,0.3655923240534449,41.376498551416084,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,44,beta,0.20597268425348858,41.62413588891019,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,45,beta,-0.1737250072818881,41.411150261033306,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,46,beta,-0.3930014145039422,40.98006907277092,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,47,beta,-0.6192135576719409,40.83202066223489,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,48,beta,-0.882801041086708,41.04111322446215,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,49,beta,-0.5121389118498385,41.11751241706729,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,50,beta,0.8916814020987829,40.77445251867469,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,51,beta,2.416749094407038,40.263071486200175,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,52,beta,1.4744470639722138,38.80811733342027,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,53,beta,-0.30779226540858673,31.921320397399803,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,54,beta,0.3039265889395253,25.399384903227983,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,55,beta,0.9635198826386429,22.484389353237688,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,56,beta,1.2966040525538425,24.580142358840703,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,57,beta,2.0505924768083332,27.256463073989206,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,58,beta,3.6956835508721326,27.25572591930964,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,59,beta,1.3904702427240583,7.606476747883006,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,0,gamma,0.01930611724755238,35.76492677982958,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,1,gamma,-0.12522899555985845,35.96741154767244,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,2,gamma,-0.26840051907268503,36.606993867782364,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,3,gamma,-0.10584788847138071,37.23828194375474,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,4,gamma,0.24291917319470713,37.586785427065365,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,5,gamma,0.5253963939502881,37.700065052042035,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,6,gamma,0.5803836493562358,37.7042515698233,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,7,gamma,0.16016813595204127,37.796698452138465,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,8,gamma,-0.762488210273375,38.03436988106281,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,9,gamma,-1.5926960722274188,38.390398967900815,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,10,gamma,-1.428512134019833,38.75237123401021,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,11,gamma,-0.10209339784874061,38.815935420151646,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,12,gamma,1.2006755189199012,38.50012106465196,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,13,gamma,1.1609064568069911,38.01745255053373,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,14,gamma,-0.1019817304119357,37.71286505929304,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,15,gamma,-1.0857876093625762,37.83468850024821,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,16,gamma,-0.4535006467256508,38.16095096449025,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,17,gamma,1.4524059624688164,38.21196709158329,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,18,gamma,2.827651400721031,37.83323560449394,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,19,gamma,2.338538422287847,37.29778600434888,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,20,gamma,0.5072279445621035,36.98054109372009,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,21,gamma,-1.1142654954893274,36.85523582430552,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,22,gamma,-1.659553335439405,36.56339398735065,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,23,gamma,-1.425396641473398,35.86186629715962,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,24,gamma,-0.900102513250296,34.93986953559683,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,25,gamma,-0.1748662454651111,34.13391359075898,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,26,gamma,0.9820417939917618,33.72957851402765,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,27,gamma,2.397785311513701,33.848518648979024,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,28,gamma,3.276492614987866,34.23564870737954,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,29,gamma,2.9299091424089667,34.34854390721857,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,30,gamma,1.432203913404102,33.941128730815436,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,31,gamma,-0.09097866752437511,33.30552003230224,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,32,gamma,-0.6747524161961138,32.99435545546262,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,33,gamma,-0.6388869394476657,33.307151195519126,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,34,gamma,-0.916407130075136,33.929513029214476,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,35,gamma,-1.7775690309508292,34.271157867348954,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,36,gamma,-2.558044422913696,34.22623638811116,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,37,gamma,-2.257744108015963,34.17137092667299,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,38,gamma,-0.8433851724476327,34.40573428590892,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,39,gamma,0.5010444573943857,34.89716355912971,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,40,gamma,0.5468100521555286,35.33613453155814,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,41,gamma,-0.7517055695432191,35.510880954836985,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,42,gamma,-2.2387761856128776,35.354487077915834,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,43,gamma,-2.8909276102880526,34.90752194582895,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,44,gamma,-2.9000763379290504,34.442026820377635,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,45,gamma,-3.05667350622506,34.37786729651989,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,46,gamma,-3.5718575928445944,34.80351503570749,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,47,gamma,-3.8389080880836204,35.19394497669764,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,48,gamma,-3.3406567589000886,35.04803248345246,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,49,gamma,-2.85742192900819,34.54017297837376,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,50,gamma,-3.4713889448366615,34.32765440595911,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,51,gamma,-4.800891844484234,34.67876975920315,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,52,gamma,-3.785782876107639,36.08537789625328,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,53,gamma,0.2571229244539026,35.413360697006866,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,54,gamma,1.9146221278479238,30.05380212201807,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,55,gamma,1.7663397184674956,26.408964093722542,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,56,gamma,0.6174919336293954,27.539149034214766,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,57,gamma,-0.6577681858974067,28.75037506152114,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,58,gamma,-0.5190484525867518,27.508694836642185,6.34375,2.5093750000000004,2.471875
SDE14,Female,goc,59,gamma,0.11430221129257578,7.484159472357213,6.34375,2.5093750000000004,2.471875
